0x9B11a4917293a4c001c15468012182FbB7e4bAaD,0.0015
0xf47b73362D731DE0ED5D94572BBC3012C4247BDC,0.0015
0x2801E2944ff6a13bB1888e4046049a436f3cCA1B,0.0015
0x5D90c5718E81F693C22619D3cc7D5445c038c215,0.0015
0xEe80967C24f9C6009A53BA1045ED89549780bAFF,0.0015
0x9845dA363751A1dD66DD906142DDC3ADD40ac257,0.0015
0xc492CA3C0A85aF7E361e1509a8202cec74CEDeD3,0.0015
0x9F1c8C3986F31b8b110867F5CdcE5751b1fF26B3,0.0015
0x38b6F8778Efe5B35BDd143b8b393F7F70E8C05F5,0.0015
0x33350BF54A1725989C41dC50101BB81ec380EffF,0.0015
0x43bc9c96445A415C0178150c368931954D7B66A2,0.0015
0x55E961948aD170160d16e3f1b922a0A968ec8389,0.0015
0x1a887fa4F8EBAA8842d59614bbB520adb421AcEF,0.0015
0x810A9720FB1d0E512F4234737B3389D4dB238226,0.0015
0x8d186D55Fc4E136958b7ADd1A2716eEfBe014feC,0.0015
0x57e54ab537BB54aB4cDb85C21CfAaB8186aC845D,0.0015
0x75DE78758F28b35320999dA74Cf780834E22ADAC,0.0015
0x0f84aF2eCd6C3d268F768baE844D60904d73b39d,0.0015
0x5209EF178504C7725EC483800e95D13Ecfc67629,0.0015
0xfccA8e9560Bd242922F40c7DC359f479daA698cB,0.0015
0x27BFEFE6cef17aD13af740C630044E01E4dA7A46,0.0015
0x1Add39124fDd8c9C2C46E4bCCA695bD81e0c8985,0.0015
0xFEDE886A55dB37f5e967221bEcD59c4666Fec4f8,0.0015
0x09638B9a289ae5a7FAB93d1e20443f62Db161183,0.0015
0xd4Ce98A1F398DDdccBcB3c49A630AE4F09B075a8,0.0015
0x0fd1598C48c1ec6fBB5934f9191E8506dD9f0A55,0.0015
0xaf273EF7118e3825213d64d4CCEC69C8Ba5225c5,0.0015
0x64A7C08D217f707555B44411107Fef9B3E0BADda,0.0015
0xD2B41006f0E4551Ed37681D499C6F3f49C9F291E,0.0015
0xB1d739CA2494a2F6c8A82069EeCfa73996CA4d2a,0.0015
0xB87134C6acAFD945643466f40eda768fDeeEc8Ad,0.0015
0x9e91F62f04376Bfe54d599df1708486363a7127A,0.0015
0xdAc5833530a675A5b25f5189E9577150dABE2F6d,0.0015
0x585A5Da317C2A76e304b1796FFffb900F5821833,0.0015
0x204Fa192321130e680926b70583f6ad68f99BbD2,0.0015
0x43C8A102C03e589D5Bc6cb18A120f301eC497dD5,0.0015
0xDfed3a8F45b506283B1B16F19AB8406BA3121a66,0.0015
0xe35608D75fc0c66Cc61143C8814B8F1A935985F4,0.0015
0x659D443F88623D9D3B1Fe6f75012C00e935C8Cf7,0.0015
0xa04639963871c6Cb139085f4BBCdfF0CEd3C471a,0.0015
0x3A7309eC0208008A05b5AEDA20D297a44a1f4E4f,0.0015
0xe934f018413C0eCE737EAC36EA977Cf73Dd85A35,0.0015
0x20A56196a4b8bE092f6857Cc749CA77A8c9A91e5,0.0015
0xAcc8cc06d47cE02388750e152bEB27FAE761BA03,0.0015
0x36DdaC18f421313F59EBC1DaaeE8eF227B951689,0.0015
0xFEEAcFB812f5025573355823e4Bb5f06eD3EA989,0.0015
0x05798219E7EA5CB376aA6F6a1555b9B52e3c0c4C,0.0015
0x9710EABB3444cf16965f3e77FE171f210bebeF98,0.0015
0x2C5e392B21EaB3c5D3F57759AE20459c0a9CaFb5,0.0015
0xDc17785C52F9850a8d2D0021F6cb775D4C4A3125,0.0015
0x0c623F030350b5cEDc567a1900d0e2819E137dfF,0.0015
0xB8284b5C7a758f9d5E676dab692CAcD628C5cFe8,0.0015
0x5D97b83948AAB643059E26Bebd24BaEed381Ed03,0.0015
0x5a6b2cC3c3D220ac0a4649313ee4F4E4a26f6b28,0.0015
0x7163ba18FBf7b7666675c5c1704527EC4D40f2c4,0.0015
0x5960C6f8273C3130Eb6c40daa5aEB1E6b553E1c3,0.0015
0x1BCA3654d830D9D12ee448d6998063Cd016ae381,0.0015
0xbBA624Cd79A42B4A84a148BB59Cf6DE51f9405E0,0.0015
0x7a0d98F349DB1c4456FFeBb1b09275e75EF6f9e0,0.0015
0xf4a7B167efb4bba63E75D98E6218297E6fc0AA44,0.0015
0xbd7D0A17Ad33b632cb21F6d08Fb13c98Ec8a1434,0.0015
0xf56577255B716F48918a01feB28d09cEdf80C721,0.0015
0x4fA5125BE0805D94ac7eD87c455933DEa51F14D3,0.0015
0x1733216b855861f3DFF5fbB15C7ca848e730C16c,0.0015
0x435F03e9D0030B3Edf02Ee7225DBC6AC3Ea704a0,0.0015
0xBdf67B535D776f47dA18794E1b508B4cC012294c,0.0015
0x959F221b81a3c7f4031d837493CE9eca7342f5F5,0.0015
0x4fbD13c28E916C26202a5F5d092311ECc53B8cf5,0.0015
0xA1e4045Acac97C80a4A013181e9F64dCAFFe4Ee1,0.0015
0xadB369B63CC5846378d67e4455abED7C17E4bC13,0.0015
0x34F0f4107A11984BA5EAe2A574cF0bBDe17Ac540,0.0015
0x6447970d9ebd866F8dc3fA6d33B95E7D167Eab00,0.0015
0x933e893625705854571ea36D50BA359f13Af38eA,0.0015
0xfFE5A2609c4A4De38D7eD07FDd0Fd1b9f68301Ea,0.0015
0x3a2e3871FdC23f1950F2096AF2e954C6862d6922,0.0015
0xDEa4919e6A9Cf9d7C5E8480757aF396967E0e277,0.0015
0xf6Bcd122ad01620F5a022c92f1DF19Ac06Cca2a2,0.0015
0x7F4dB775291ce1bBC203e282f24aabd53dBfC8f3,0.0015
0xA3f5F7C38B9394E5DE13616EdA60E7206478BE6C,0.0015
0xf5bC754D10BB304602fA3942F6692Edb38cbcdE2,0.0015
0x374B887B3917a441Ca86721224368986658894B1,0.0015
0xcd2708e44BdB1354E62dbbe4819ff09020B63313,0.0015
0x60DedaA859eBB9fb0723046b562bc0C9b40df06E,0.0015
0x19f16335801e0e16Be49ba06ABbCbFcc57D976CE,0.0015
0x874AD0897BB957D9456790B11a21351abFe0347b,0.0015
0xDAD8586fa04a9F3394b5845b5fe952E4B22436f7,0.0015
0x42aE0403205d60b1b87ad9904EaFcCFd26c50aE0,0.0015
0xF183050ECACb2787b1bA82A7350DF502E5541273,0.0015
0xB83a1d700f48b3faAE51D0cC622CD08fFADDd5C1,0.0015
0x651E29e08cd9940eEe23636766A4bF7ddcA85658,0.0015
0xB8f1d8E6696e110639B5Fc2c0695Ae938F0EA542,0.0015
0x334c9C00e8b83AD56d6f4F11dc57830b94DEac1c,0.0015
0x67eD208B3C806f13061133CF5A1babf29884BdEb,0.0015
0x110A8902EDB406890766aaEd5B64B5C013357844,0.0015
0x1700d64EdBCCc7CaF379BEAB7F91BD7F209D2717,0.0015
0xE285e0779Bb31EBd2EbAdA6157258dBE03cf2BAf,0.0015
0xFcF6a271D797E758945a3E2c080eF063073f8338,0.0015
0x3D77A2a352952A8c0D94Dd93b6F76708ff05cd31,0.0015
0xF3FC8c7e7B5F7aadEd419714CF0f8C195A10c7fa,0.0015
0x4C600bc7145c0b2De02342a9c48182a0fb639543,0.0015
0x08159f3EC15B06b0aE8ED855FFA17631eE88dD3F,0.0015
0xCbd34fA60ef9D3cCbe4014Fc56CBd00efA00A2A4,0.0015
0xc316c718F83a5EB9c0eFf440dB3Ae749e6c86e64,0.0015
0xA640e3DB6DA1c1c51Aca6E4e06244264Ed610e2E,0.0015
0x52a2fE6675421C8AD23482c127D67a89D262794D,0.0015
0x503C7f6e9Da88925E7fcc233fF11C355fb809a95,0.0015
0xC46544770A41350d9FeFeE2A268642d92D2ef13C,0.0015
0x7A6012d2A9dFcd5d70a97ce46d40633F06777394,0.0015
0xfD9520161bb0a0Ad0a626CBa6494EC3df76A2656,0.0015
0xE1164416Bb6a66cdE35eB137838cd5670b7FCC27,0.0015
0xFd12d65BC13F29C81E2Af14B594674C9B83D144f,0.0015
0x062F95825FE4BDd6733476E16Ec44845E19B4125,0.0015
0x5D1FBf89AD0a480F538768132Cb898070361F79d,0.0015
0xDE3CE61076E3DF4020BaB8Ce68f25231de7E0d2B,0.0015
0x3bcc29aAec7b00E3D987484550e61DAafBDF842F,0.0015
0x1Ac0152Ee7E23f171677e3479Ff3A1145C2b1E51,0.0015
0x639b49d197696bA20B3dE92865f5b98eF2af82da,0.0015
0xb961A309FB3FF9447245A8521dDCDD0d4ED2aF39,0.0015
0xd927754D870AE7303128848c639851a68394a8ce,0.0015
0x4C832D079D0502F7d4d949831678FD8739f4e428,0.0015
0x6e368b31fFd8A5542151f9C47C1083F06Ce7EB78,0.0015
0x94683BF257c245f68617e524c7B0D79551fdCaCd,0.0015
0x04FB9FD40eB99D31Cd6c8f79D446c83559453e72,0.0015
0xcE134D968281354881e9015dd8ed5dA237E34648,0.0015
0x0071b1045D6De6D5153eF79da7a9Ae3f9fF26CF9,0.0015
0xBdDeb95396BEF3Cf7b2c12bC98E27dB45C2b6d39,0.0015
0x5b1b64bE433bF880cb8d3A6180510e53293366E8,0.0015
0x3FE27F637339B9FDB8A41Ef10Ae3FB2ef91A2D10,0.0015
0xEFd82BCbC9C4d905C3879d2442872EF8fE59c679,0.0015
0x2C2502cD2f98007CBFcAe4f5b4DDf97Df0fb718b,0.0015
0xb3c46Fd920e2DC2ED94453D95F37Ce1290712CC8,0.0015
0x21f1F30D321dAB04850D7A17e97dD9D6b1756446,0.0015
0x1063a7120ed411a06c96eBA113f7b9FfD37d3cc8,0.0015
0xFe861B0f10D45C4Ee0daA7e194A723b2623186a2,0.0015
0x67D9AAC370cD26eB2d2FC86155f407e1A1ceDa64,0.0015
0x2E7FF82a4323706619cc9911fFEa9CFafB80Dd97,0.0015
0x904D0cf6aDAc15e54A39B1Df9AA82B353572d7d4,0.0015
0xd663b37cE672EDeb8eea92428B4BB742E9C90E7F,0.0015
0xc2051De29E7ed3dA4757d0Ef07cBB0bbbDb2Bf39,0.0015
0xa83CdA95B6dD7046526f4Dc2eF4b61f75c8D3867,0.0015
0x50A86B7Aaef82ac282e3f65aC51a0A61fa5599F6,0.0015
0xBD68BD587b0FD1D108Bf71F9017871f3FB562217,0.0015
0x0D889692889629E23Fd9a78c47c962509769A7cf,0.0015
